Id,Name,Quantity,Price
150040,BAGUETTE,1,"0,90 "
150040,PAIN AU CHOCOLAT,3,"1,20 "
150041,PAIN,2,"1,20 "
150041,TRADITIONAL BAGUETTE,1,"1,15 "
150042,CROISSANT,5,"1,20 "
150043,BANETTE,2,"0,90 "
150043,BANETTINE,3,"1,10 "
150044,SPECIAL BREAD,1,"1,05 "
150045,COUPE,3,"1,20 "
150045,SAND JB EMMENTAL,6,"1,10 "
150046,KOUIGN AMANN,6,"1,20 "
150046,BOULE 200G,6,"1,10 "
150046,BOULE 400G,6,"1,20 "
150048,GAL FRANGIPANE 6P,3,"1,10 "
150049,CAMPAGNE,2,"1,10 "
150049,MOISSON,1,"1,20 "
150050,CAFE OU EAU,2,"1,20 "
150051,BRIOCHE,1,"1,15 "
150052,CEREAL BAGUETTE,1,"0,60 "
150052,SEIGLE,1,"2,40 "
150052,COMPLET,1,"0,15 "
150053,DIVERS PATISSERIE,1,"1,20 "
150053,GAL FRANGIPANE 4P,2,"3,50 "
150054,COOKIE,1,"2,10 "
150054,FICELLE,2,"1,15 "
150055,PAIN AUX RAISINS,4,"1,20 "
150056,GAL POMME 6P,3,"1,05 "
150056,GAL POMME 4P,5,"1,10 "
150058,FINANCIER X5,2,"1,20 "
150058,VIK BREAD,2,"1,10 "
150058,DIVERS VIENNOISERIE,2,"1,20 "
150059,GACHE,4,"1,20 "
150060,SANDWICH COMPLET,4,"1,20 "
150061,PAIN BANETTE,1,"2,40 "
150061,GRAND FAR BRETON,1,"0,15 "
150061,QUIM BREAD,1,"1,10 "
150061,SPECIAL BREAD KG,1,"0,15 "
150062,GD KOUIGN AMANN,1,"2,40 "
150062,BOULE POLKA,3,"0,15 "
150062,DEMI BAGUETTE,2,"1,50 "
150063,CHAUSSON AUX POMMES,1,"0,15 "
150063,BAGUETTE GRAINE,1,"12,00 "
150063,DIVERS CONFISERIE,1,"1,80 "
150063,SUCETTE,1,"0,15 "
150063,DIVERS BOULANGERIE,1,"2,00 "
150063,BOISSON 33CL,2,"1,20 "
150064,PATES,1,"3,50 "
150065,FORMULE SANDWICH,1,"3,50 "
150065,DIVERS SANDWICHS,2,"1,00 "
150066,CROISSANT AMANDES,1,"1,20 "
150066,PAIN CHOCO AMANDES,1,"0,90 "
150066,SACHET VIENNOISERIE,2,"1,20 "
150066,NANTAIS,2,"1,10 "
150067,CHOCOLAT,2,"1,10 "
150067,PAIN S/SEL,1,"1,20 "
150068,FONDANT CHOCOLAT,2,"0,60 "
150069,GAL POIRE CHOCO 6P,1,"1,05 "
150069,GAL POIRE CHOCO 4P,2,"2,10 "
150069,GALETTE 8 PERS,1,"5,00 "
150069,SAND JB,2,"1,25 "
150070,SACHET DE CROUTON,2,"1,10 "
150070,GRANDE SUCETTE,1,"1,05 "
150070,DEMI PAIN,2,"1,20 "
150071,TARTELETTE,2,"1,20 "
150071,FLAN,4,"1,20 "
150071,PARIS BREST,2,"1,10 "
150072,SAVARIN,1,"1,20 "
150073,FLAN ABRICOT,1,"1,20 "
150074,BAGUETTE APERO,1,"0,60 "
150075,MILLES FEUILLES,1,"0,15 "
150075,CHOU CHANTILLY,1,"1,80 "
150076,ECLAIR,2,"1,20 "
150077,ROYAL 4P,1,"1,50 "
150077,TARTE FRUITS 6P,2,"1,20 "
150077,TARTE FRUITS 4P,2,"1,10 "
150078,NOIX JAPONAISE,1,"1,20 "
150078,THE,1,"12,00 "
150079,BRIOCHETTE,1,"0,90 "
150079,ROYAL 6P,1,"0,00 "
150079,ECLAIR FRAISE PISTACHE,1,"2,40 "
150079,.,1,"8,00 "
150080,GD FAR BRETON,2,"1,20 "
150080,TRIANGLES,3,"1,10 "
150081,TROPEZIENNE,1,"1,20 "
150082,TROPEZIENNE FRAMBOISE,4,"1,20 "
150083,ROYAL,1,"1,20 "
150084,TARTE FRAISE 6P,1,"1,25 "
150084,TARTELETTE FRAISE,1,"1,00 "
150084,TARTE FRAISE 4PER,4,"1,20 "
150084,FRAISIER,4,"1,10 "
150085,NID DE POULE,4,"1,20 "
150086,TARTELETTE CHOC,1,"1,20 "
150086,PAIN DE MIE,1,"1,25 "
150086,CRUMBLE,2,"1,10 "
150087,FINANCIER,2,"0,90 "
150088,DIVERS BOISSONS,2,"1,20 "
150089,CAKE,1,"0,90 "
150090,VIENNOISE,1,"1,00 "
150090,TRAITEUR,1,"1,20 "
150090,PAIN GRAINES,1,"1,10 "
150090,"PLATPREPARE6,50",2,"1,20 "
150091,"PLATPREPARE5,50",5,"1,20 "
150091,"PLATPREPARE7,00",1,"5,00 "
150091,FORMULE PLAT PREPARE,1,"1,80 "
150091,ST HONORE,1,"1,50 "
150092,BROWNIES,2,"0,90 "
150092,RELIGIEUSE,6,"1,10 "
150093,"PLATPREPARE6,00",1,"0,60 "
150093,DELICETROPICAL,1,"1,20 "
150094,CRUMBLECARAMEL OU PISTAE,5,"1,05 "
150095,PT NANTAIS,2,"1,10 "
150095,GD NANTAIS,4,"1,20 "
150095,DOUCEUR D HIVER,1,"1,20 "
150095,TROIS CHOCOLAT,1,"1,40 "
150096,ARTICLE 295,1,"1,40 "
150096,TARTE FINE,1,"1,10 "
150096,ENTREMETS,2,"1,20 "
150097,BRIOCHE DE NOEL,1,"1,20 "
150098,FRAMBOISIER,1,"1,10 "
150098,BUCHE 4PERS,1,"1,20 "
150098,BUCHE 6PERS,1,"1,20 "
150098,GD PLATEAU SALE,1,"0,60 "
150099,BUCHE 8PERS,1,"1,05 "
150100,PT PLATEAU SALE,1,"2,40 "
150100,REDUCTION SUCREES 12,1,"0,15 "
150101,PAIN NOIR,1,"1,20 "
150101,REDUCTION SUCREES 24,3,"1,10 "
150101,BOTTEREAU,1,"2,40 "
150101,MERINGUE,1,"0,15 "
150101,PALMIER,1,"12,00 "
150102,PAILLE,1,"0,90 "
150103,PLAT 6.50E,2,"1,05 "
150103,PLAT 7.60E,1,"8,00 "
150104,PLAT 7.00,4,"1,00 "
150105,PLAT,2,"1,20 "
150105,PLAT 8.30E,1,"12,00 "
150105,FORMULE PATE,1,"1,05 "
150106,GUERANDAIS,1,"3,00 "
150106,PALET BRETON,1,"1,20 "
150107,CARAMEL NOIX,2,"0,90 "
150108,MACARON,1,"1,20 "
150109,12 MACARON,2,"0,15 "
150109,ARMORICAIN,1,"1,80 "
150109,PLAQUE TARTE 25P,3,"1,25 "
150109,SABLE F  P,2,"2,50 "
150110,PAIN SUISSE PEPITO,1,"0,15 "
150110,TULIPE,1,"1,20 "
150110,TARTELETTE COCKTAIL,1,"2,00 "
150110,SACHET DE VIENNOISERIE,1,"12,00 "